Linha;Erro;Conteúdo
278027;Colunas incorretas (2 de 1);RONDÔNIA;ARIQUEMES;CENTRO UNIVERSITÁRIO FAVIP WYDEN;UNIFAVIP;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;2;2;4;2
278062;Colunas incorretas (2 de 1);RIO DE JANEIRO;PETRÓPOLIS;CENTRO UNIVERSITÁRIO FAVIP WYDEN;UNIFAVIP;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;1;0;;3
278068;Colunas incorretas (2 de 1);PARÁ;ANANINDEUA;CENTRO UNIVERSITÁRIO FAVIP WYDEN;UNIFAVIP;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;1;5;2;1
278100;Colunas incorretas (2 de 1);SANTA CATARINA;FLORIANÓPOLIS;CENTRO UNIVERSITÁRIO FAVIP WYDEN;UNIFAVIP;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;3;6;5;1
278127;Colunas incorretas (2 de 1);RORAIMA;BOA VISTA;CENTRO UNIVERSITÁRIO FAVIP WYDEN;UNIFAVIP;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;3;6;8;6
278128;Colunas incorretas (2 de 1);CEARÁ;SOBRAL;CENTRO UNIVERSITÁRIO FAVIP WYDEN;UNIFAVIP;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;;;1;1
278176;Colunas incorretas (3 de 1);AMAZONAS;MANAUS;CENTRO UNIVERSITÁRIO FAVIP WYDEN;UNIFAVIP;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;
278189;Colunas incorretas (3 de 1);PARÁ;BELÉM;CENTRO UNIVERSITÁRIO FAVIP WYDEN;UNIFAVIP;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;
278196;Colunas incorretas (3 de 1);RIO DE JANEIRO;RIO DE JANEIRO;CENTRO UNIVERSITÁRIO FAVIP WYDEN;UNIFAVIP;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;
278220;Colunas incorretas (3 de 1);MARANHÃO;IMPERATRIZ;CENTRO UNIVERSITÁRIO FAVIP WYDEN;UNIFAVIP;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;
278280;Colunas incorretas (2 de 1);PERNAMBUCO;CARPINA;CENTRO UNIVERSITÁRIO FBV WYDEN;FBV;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;;
278316;Colunas incorretas (3 de 1);PARANÁ;IBIPORÃ;CENTRO UNIVERSITÁRIO FILADÉLFIA;UNIFIL;Centro Universitário;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;1;2
278319;Colunas incorretas (3 de 1);PARANÁ;CAMBÉ;CENTRO UNIVERSITÁRIO FILADÉLFIA;UNIFIL;Centro Universitário;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;1
278322;Colunas incorretas (2 de 1);PARANÁ;JATAIZINHO;CENTRO UNIVERSITÁRIO FILADÉLFIA;UNIFIL;Centro Universitário;Privada sem fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS;EaD;Tecnológico;;;;;;;;;1
278323;Colunas incorretas (2 de 1);MINAS GERAIS;BELO HORIZONTE;CENTRO UNIVERSITÁRIO FILADÉLFIA;UNIFIL;Centro Universitário;Privada sem fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS;EaD;Tecnológico;;;;;;;1;;1
278331;Colunas incorretas (2 de 1);BAHIA;BARRA;CENTRO UNIVERSITÁRIO FILADÉLFIA;UNIFIL;Centro Universitário;Privada sem fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;SERVIÇOS JURÍDICOS;EaD;Tecnológico;;;;;;;;;
278356;Colunas incorretas (3 de 1);PARANÁ;PINHÃO;CENTRO UNIVERSITÁRIO GUAIRACÁ;FAG;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;2;2
278362;Colunas incorretas (3 de 1);PARANÁ;PITANGA;CENTRO UNIVERSITÁRIO GUAIRACÁ;FAG;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;2;2
278416;Colunas incorretas (2 de 1);RIO DE JANEIRO;NILÓPOLIS;CENTRO UNIVERSITÁRIO IBMR;IBMR;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Registrais E Notariais;EaD;Tecnológico;;;;;;;;;
278426;Colunas incorretas (2 de 1);RIO DE JANEIRO;NITERÓI;CENTRO UNIVERSITÁRIO IBMR;IBMR;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Judiciais;EaD;Tecnológico;;;;;;;;;
278482;Colunas incorretas (2 de 1);RIO DE JANEIRO;NITERÓI;CENTRO UNIVERSITÁRIO IBMR;IBMR;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Registrais E Notariais;EaD;Tecnológico;;;;;;;;;
278512;Colunas incorretas (3 de 1);RIO DE JANEIRO;DUQUE DE CAXIAS;CENTRO UNIVERSITÁRIO IBMR;IBMR;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;
278515;Colunas incorretas (2 de 1);RIO DE JANEIRO;BELFORD ROXO;CENTRO UNIVERSITÁRIO IBMR;IBMR;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Registrais E Notariais;EaD;Tecnológico;;;;;;;;;
278532;Colunas incorretas (3 de 1);PARANÁ;CAMBÉ;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;5;6;3;1
278560;Colunas incorretas (3 de 1);PARANÁ;MARIALVA;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;5;4;5;1
278572;Colunas incorretas (3 de 1);SANTA CATARINA;JOINVILLE;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;0;;2;3
278581;Colunas incorretas (3 de 1);PARANÁ;SARANDI;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;1;2;4;3
278632;Colunas incorretas (3 de 1);PARANÁ;CAPANEMA;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;2;0
278651;Colunas incorretas (3 de 1);MATO GROSSO DO SUL;IGUATEMI;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;2;5;3
278699;Colunas incorretas (3 de 1);PARANÁ;CANDÓI;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;6;4
278736;Colunas incorretas (3 de 1);PARANÁ;ASSIS CHATEAUBRIAND;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;3;1
278767;Colunas incorretas (3 de 1);PARANÁ;IRATI;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;3;3;1
278785;Colunas incorretas (3 de 1);PARANÁ;ASTORGA;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;1;2;2;4
278828;Colunas incorretas (3 de 1);PARANÁ;ALTO PARANÁ;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;1;1
278853;Colunas incorretas (3 de 1);PARANÁ;TRÊS BARRAS DO PARANÁ;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;2;3;1
278878;Colunas incorretas (3 de 1);PARANÁ;ENGENHEIRO BELTRÃO;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;3;4;3
278915;Colunas incorretas (3 de 1);PARANÁ;JANDAIA DO SUL;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;6;3;4
278937;Colunas incorretas (3 de 1);PARANÁ;CURITIBA;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;0;2;2;1
278977;Colunas incorretas (3 de 1);PARANÁ;CRUZEIRO DO OESTE;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;1;1;1
279013;Colunas incorretas (3 de 1);PARANÁ;MAMBORÊ;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;1;5;1
279030;Colunas incorretas (3 de 1);PARANÁ;MANDAGUAÇU;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;2;1;1
279054;Colunas incorretas (3 de 1);PARANÁ;BOM SUCESSO;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;2;0;0
279073;Colunas incorretas (3 de 1);PARANÁ;CORBÉLIA;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;1;1;3
279090;Colunas incorretas (3 de 1);PARANÁ;SÃO PEDRO DO IVAÍ;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;2;2;2
279125;Colunas incorretas (3 de 1);PARANÁ;MOREIRA SALES;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;1;2;2
279150;Colunas incorretas (3 de 1);PARANÁ;TUNEIRAS DO OESTE;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;1;1
279163;Colunas incorretas (3 de 1);SÃO PAULO;SÃO JOSÉ DO RIO PRETO;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;3;2
279174;Colunas incorretas (3 de 1);PARANÁ;PALOTINA;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;4;4;3
279181;Colunas incorretas (3 de 1);PARANÁ;TIBAGI;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;1;1
279188;Colunas incorretas (3 de 1);PARANÁ;SANTA ISABEL DO IVAÍ;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;1;1
279219;Colunas incorretas (3 de 1);MATO GROSSO DO SUL;MUNDO NOVO;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;2;1
279244;Colunas incorretas (3 de 1);PARANÁ;CAPITÃO LEÔNIDAS MARQUES;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;3;3;2
279252;Colunas incorretas (3 de 1);PARANÁ;REALEZA;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;1;1
279312;Colunas incorretas (3 de 1);PARANÁ;FLORESTA;CENTRO UNIVERSITÁRIO INGÁ;UNINGA;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;
279483;Colunas incorretas (3 de 1);CEARÁ;TIANGUÁ;CENTRO UNIVERSITÁRIO INTA;INTA;Centro Universitário;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;4;1;0
279510;Colunas incorretas (3 de 1);RIO GRANDE DO NORTE;CURRAIS NOVOS;CENTRO UNIVERSITÁRIO INTA;INTA;Centro Universitário;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;1;1
279519;Colunas incorretas (3 de 1);MARANHÃO;FORMOSA DA SERRA NEGRA;CENTRO UNIVERSITÁRIO INTA;INTA;Centro Universitário;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;1;1;1
279528;Colunas incorretas (3 de 1);MARANHÃO;SANTA LUZIA;CENTRO UNIVERSITÁRIO INTA;INTA;Centro Universitário;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;2;1
279587;Colunas incorretas (3 de 1);PIAUÍ;VALENÇA DO PIAUÍ;CENTRO UNIVERSITÁRIO INTA;INTA;Centro Universitário;Privada sem fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;Estética E Cosmética;EaD;Tecnológico;;;;;;;;;
279588;Colunas incorretas (2 de 1);PARANÁ;TERRA BOA;CENTRO UNIVERSITÁRIO INTEGRADO DE CAMPO MOURÃO;INTEGRADO;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Serviços Jurídicos;EaD;Tecnológico;;;;;;;;0;2
279628;Colunas incorretas (2 de 1);RIO DE JANEIRO;NOVA FRIBURGO;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;BLOCKCHAIN E CRIPTOGRAFIA DIGITAL;BLOCKCHAIN; CRIPTOMOEDAS E FINANÇAS NA ERA DIGITAL;EaD;Tecnológico;;;;;;;1;1;3
279712;Colunas incorretas (2 de 1);SÃO PAULO;ITARARÉ;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;3;5;6;8;6;7;3;2
279717;Colunas incorretas (2 de 1);SANTA CATARINA;BARRA VELHA;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;1;5;5;3;2
279729;Colunas incorretas (2 de 1);RIO GRANDE DO SUL;FARROUPILHA;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;MEDIAÇÃO;Mediação; Conciliação E Arbitragem;EaD;Tecnológico;;;;;;;;;1
279783;Colunas incorretas (2 de 1);MINAS GERAIS;CURVELO;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;1;0;5;4;4;3
279791;Colunas incorretas (3 de 1);MINAS GERAIS;BETIM;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;0
279820;Colunas incorretas (2 de 1);BAHIA;CRUZ DAS ALMAS;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;1;1;2;3;2
279875;Colunas incorretas (2 de 1);RIO DE JANEIRO;PARATY;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;2;0;1;2;3;2;2;3;3
279913;Colunas incorretas (2 de 1);RIO GRANDE DO SUL;ROSÁRIO DO SUL;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;ADMINISTRAÇÃO - COOPERATIVISMO; AGRICULTURA E MEIO AMBIENTE;Administração Rural;EaD;Tecnológico;;;;;;;;;1
279943;Colunas incorretas (2 de 1);MATO GROSSO;ALTA FLORESTA;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;;;0;1
279946;Colunas incorretas (2 de 1);MINAS GERAIS;GOVERNADOR VALADARES;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;LOGÍSTICA;GESTÃO GLOBAL TRADING: NEGÓCIOS; LOGÍSTICA E FINANÇAS GLOBAIS;EaD;Tecnológico;;;;;;1;1;1;1
279973;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;IMBÉ;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;1
279992;Colunas incorretas (2 de 1);SÃO PAULO;JUNDIAÍ;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;MEDIAÇÃO;Mediação; Conciliação E Arbitragem;EaD;Tecnológico;;;;;;;;;1
280008;Colunas incorretas (2 de 1);PARÁ;ELDORADO DOS CARAJÁS;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;2;12;6;10;11;10;6;3;3
280071;Colunas incorretas (2 de 1);RIO GRANDE DO SUL;VACARIA;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;ADMINISTRAÇÃO - COOPERATIVISMO; AGRICULTURA E MEIO AMBIENTE;Administração Rural;EaD;Tecnológico;;;;;;;;;2
280076;Colunas incorretas (2 de 1);BAHIA;CAPIM GROSSO;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;0;0;1;1
280098;Colunas incorretas (2 de 1);SÃO PAULO;ARARAS;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;0;3;8;7;6;3;1
280125;Colunas incorretas (2 de 1);DISTRITO FEDERAL;BRASÍLIA;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;ADMINISTRAÇÃO - COOPERATIVISMO; AGRICULTURA E MEIO AMBIENTE;Administração Rural;EaD;Tecnológico;;;;;;;;;1
280181;Colunas incorretas (3 de 1);SÃO PAULO;CARAGUATATUBA;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;;0
280277;Colunas incorretas (2 de 1);BAHIA;LUÍS EDUARDO MAGALHÃES;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;;;;1
280290;Colunas incorretas (2 de 1);RIO DE JANEIRO;ITAPERUNA;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;;;;;3;2;2
280323;Colunas incorretas (2 de 1);PARANÁ;PARANAGUÁ;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;3;7;4;11;9;6;6;6;2
280334;Colunas incorretas (2 de 1);PARANÁ;IBAITI;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS E NOTARIAIS;EaD;Tecnológico;;;1;1;0;0;6;3;4
280337;Colunas incorretas (2 de 1);PARANÁ;FRANCISCO BELTRÃO;CENTRO UNIVERSITÁRIO INTERNACIONAL;UNINTER;Centro Universitário;Privada com fins lucrativos ;MEDIAÇÃO;Mediação; Conciliação E Arbitragem;EaD;Tecnológico;;;;;;;;;2
